timestamp_utc,unix_time,slug,seconds_left,up_bid,up_ask,up_mid,down_bid,down_ask,down_mid,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,up_imbalance,down_imbalance,up_change_5s,up_change_15s,up_change_30s,pair_ask_cost,signal,score,reasons
2026-09-21 12:38:34,1789994314,btc-updown-5m-1789994100,86,0.8,0.81,0.805,0.16,0.17,0.165,2353.56,427.04,824.78,2405.93,0.6928432712364239,-0.4894125439918779,-0.13,-0.029999999999999916,-0.10999999999999999,0.9800000000000001,WAIT,-1,"UP5-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:38:36,1789994315,btc-updown-5m-1789994100,85,0.86,0.87,0.865,0.11,0.12,0.11499999999999999,3542.25,976.0,1390.5,2309.8599999999997,0.5679743263431638,-0.24845150201602,-0.07000000000000006,0.020000000000000018,-0.050000000000000044,0.99,WAIT,0,"UP5-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:38:38,1789994317,btc-updown-5m-1789994100,83,0.91,0.92,0.915,0.07,0.08,0.07500000000000001,3528.2200000000003,1189.5900000000001,1319.3000000000002,2333.0699999999997,0.49570245516457845,-0.27756497835651905,0.09499999999999997,0.10999999999999999,0.06000000000000005,1.0,UP WATCH,6,"UP5+,UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 12:38:39,1789994319,btc-updown-5m-1789994100,81,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2977.44,2200.53,2174.6600000000003,3148.74,0.15004142550072708,-0.1829808017432467,0.10999999999999999,0.10999999999999999,0.07000000000000006,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 12:38:41,1789994320,btc-updown-5m-1789994100,80,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,1565.7,1866.5200000000002,1329.5900000000001,2578.75,-0.08764589682479565,-0.3196139537501855,0.050000000000000044,0.06000000000000005,0.08000000000000007,1.01,UP WATCH,6,"UP5+,UP15+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 12:38:42,1789994322,btc-updown-5m-1789994100,78,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,981.7,1987.0500000000002,1771.7800000000002,1618.7,-0.3386442105263158,0.04514994926971996,0.0,0.0,0.13,1.01,WAIT,0,"UP30+,UP_BOOK_WEAK"
2026-09-21 12:54:15,1789995254,btc-updown-5m-1789995000,46,,0.01,,0.99,,,0,8731.21,9072.49,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:16,1789995256,btc-updown-5m-1789995000,44,,0.01,,0.99,,,0,16950.11,16460.11,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:18,1789995257,btc-updown-5m-1789995000,43,,0.01,,0.99,,,0,18199.4,18280.71,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:19,1789995259,btc-updown-5m-1789995000,41,,0.01,,0.99,,,0,19313.32,19298.32,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:21,1789995260,btc-updown-5m-1789995000,40,,0.01,,0.99,,,0,19559.39,19559.39,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:22,1789995262,btc-updown-5m-1789995000,38,,0.01,,0.99,,,0,19061.35,19096.07,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:24,1789995263,btc-updown-5m-1789995000,37,,0.01,,0.99,,,0,18879.79,18869.79,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:36,1789995265,btc-updown-5m-1789995000,35,,0.01,,0.99,,,0,22353.45,22306.809999999998,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:37,1789995277,btc-updown-5m-1789995000,23,,0.01,,0.99,,,0,38582.62,38572.62,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:38,1789995278,btc-updown-5m-1789995000,22,,0.01,,0.99,,,0,38749.04,38749.04,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:40,1789995279,btc-updown-5m-1789995000,21,,0.01,,0.99,,,0,39112.82,38950.32,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 12:54:41,1789995281,btc-updown-5m-1789995000,19,,0.01,,0.99,,,0,39962.32,40479.32,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 12:54:43,1789995282,btc-updown-5m-1789995000,18,,0.01,,0.99,,,0,40684.32,40694.32,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 12:54:44,1789995284,btc-updown-5m-1789995000,16,,0.01,,0.99,,,0,41119.75,41134.75,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 12:54:45,1789995285,btc-updown-5m-1789995000,15,,0.01,,0.99,,,0,40544.75,40574.75,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 12:54:47,1789995286,btc-updown-5m-1789995000,14,,0.01,,0.99,,,0,40860.75,40853.25,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 12:54:48,1789995288,btc-updown-5m-1789995000,12,,0.01,,0.99,,,0,44743.26,52273.26,0,-1.0,1.0,,,,,WAIT,0,TIME FILTER
2026-09-21 13:11:24,1789996283,btc-updown-5m-1789996200,217,0.15,0.16,0.155,0.84,0.85,0.845,1485.46,4215.76,4440.56,1454.58,-0.47889749913176477,0.5065155365266983,,,,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:25,1789996285,btc-updown-5m-1789996200,215,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,1232.76,3899.2400000000002,3933.11,1828.6399999999999,-0.5195791114575216,0.36524840543237735,,,,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:27,1789996286,btc-updown-5m-1789996200,214,0.2,0.21,0.20500000000000002,0.77,0.78,0.775,4230.47,670.57,700.0,2982.6400000000003,0.7263560387183129,-0.6198379423457085,,,,0.99,WAIT,2,"UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 13:11:29,1789996288,btc-updown-5m-1789996200,212,0.21,0.22,0.215,0.76,0.77,0.765,3950.7300000000005,792.0,1061.35,4643.23,0.666015143177031,-0.6278954804735843,0.06,,,0.99,UP WATCH,4,"UP5+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 13:11:30,1789996290,btc-updown-5m-1789996200,210,0.25,0.26,0.255,0.76,0.77,0.765,2540.0,2411.54,3562.4800000000005,1515.7,0.025943443857870487,0.4030538500013785,0.10999999999999999,,,1.03,WAIT,1,"UP5+,DOWN_BOOK"
2026-09-21 13:11:32,1789996291,btc-updown-5m-1789996200,209,0.23,0.24,0.235,0.76,0.77,0.765,1569.72,4116.96,4374.96,1276.7200000000003,-0.447930954440904,0.5481980579225999,0.02999999999999997,,,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:34,1789996293,btc-updown-5m-1789996200,207,0.25,0.26,0.255,0.74,0.75,0.745,3060.14,3138.61,3134.61,3023.93,-0.012659003831417666,0.017971792015640118,0.04000000000000001,,,1.01,WAIT,2,UP5+
2026-09-21 13:11:36,1789996295,btc-updown-5m-1789996200,205,0.25,0.26,0.255,0.74,0.75,0.745,2009.4799999999998,3502.53,3497.53,2014.4799999999998,-0.2708721500868105,0.2690579298658748,0.0,,,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:38,1789996297,btc-updown-5m-1789996200,203,0.27,0.28,0.275,0.72,0.73,0.725,1676.73,2329.75,1635.56,2974.2299999999996,-0.1629909546534614,-0.2903971764440462,0.040000000000000036,,,1.01,WAIT,3,"UP5+,DOWN_BOOK_WEAK"
2026-09-21 13:11:39,1789996299,btc-updown-5m-1789996200,201,0.29,0.3,0.295,0.7,0.71,0.705,1398.0,3729.25,4438.06,840.0,-0.4546784338583061,0.6817012311341667,0.03999999999999998,0.13999999999999999,,1.01,WAIT,2,"UP5+,UP15+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:41,1789996300,btc-updown-5m-1789996200,200,0.22,0.23,0.225,0.77,0.8,0.785,2880.08,2478.2200000000003,3623.54,201.76999999999998,0.07499766717055777,0.8945078960920815,-0.03,0.07999999999999999,,1.03,WAIT,-1,"UP5-,UP15+,DOWN_BOOK"
2026-09-21 13:11:42,1789996302,btc-updown-5m-1789996200,198,0.17,0.18,0.175,0.82,0.83,0.825,1940.91,4020.04,4124.04,1950.91,-0.3487917194406932,0.35771981662400515,-0.10000000000000003,-0.030000000000000027,,1.01,DOWN WATCH,-4,"UP5-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:44,1789996303,btc-updown-5m-1789996200,197,0.17,0.18,0.175,0.82,0.83,0.825,2319.9,3715.03,3688.3900000000003,2526.0800000000004,-0.23117583799646393,0.18703284431335251,-0.10000000000000003,-0.04000000000000001,,1.01,WAIT,-3,"UP5-,UP_BOOK_WEAK"
2026-09-21 13:11:45,1789996305,btc-updown-5m-1789996200,195,0.16,0.18,0.16999999999999998,0.85,0.87,0.86,802.0,4334.28,2785.0499999999997,3231.02,-0.6877117291113413,-0.07412978904833226,-0.05500000000000002,-0.08500000000000002,,1.05,DOWN WATCH,-5,"UP5-,UP15-,UP_BOOK_WEAK"
2026-09-21 13:11:47,1789996306,btc-updown-5m-1789996200,194,0.13,0.14,0.135,0.86,0.87,0.865,2743.66,3012.5400000000004,2982.5400000000004,2769.66,-0.04671137208575111,0.03700844894127474,-0.09,-0.09999999999999998,,1.01,DOWN WATCH,-4,"UP5-,UP15-"
2026-09-21 13:11:48,1789996308,btc-updown-5m-1789996200,192,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,1168.17,4045.2400000000002,4079.2400000000002,1815.69,-0.5518595314774783,0.3839825070017795,-0.02999999999999997,-0.10999999999999999,,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:50,1789996309,btc-updown-5m-1789996200,191,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,1385.95,3365.1600000000003,3380.1600000000003,2024.4,-0.41657844166942043,0.2508548336959901,-0.02999999999999997,-0.10999999999999999,,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:51,1789996311,btc-updown-5m-1789996200,189,0.15,0.16,0.155,0.84,0.85,0.845,2810.29,3157.1,3180.1,2833.15,-0.05811753547195675,0.05769758450089383,0.01999999999999999,-0.1,,1.01,WAIT,-2,UP15-
2026-09-21 13:11:53,1789996312,btc-updown-5m-1789996200,188,0.15,0.16,0.155,0.84,0.85,0.845,2805.43,3491.1,3486.1,2793.66,-0.10889648743037833,0.1102653604596354,0.01999999999999999,-0.12000000000000002,,1.01,WAIT,-2,UP15-
2026-09-21 13:11:54,1789996314,btc-updown-5m-1789996200,186,0.15,0.16,0.155,0.84,0.85,0.845,1652.3700000000001,4263.74,4339.36,1342.88,-0.44139983874539185,0.5273413301796475,0.009999999999999981,-0.13999999999999999,0.0,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:56,1789996315,btc-updown-5m-1789996200,185,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,1334.63,3728.6799999999994,3758.68,2011.48,-0.47282311373390123,0.3027992291374936,0.0,-0.07999999999999999,0.0,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:57,1789996317,btc-updown-5m-1789996200,183,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,879.07,3847.45,3550.3900000000003,1822.3500000000001,-0.628026539610538,0.3216310485897326,-0.009999999999999981,-0.02999999999999997,-0.06,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:11:59,1789996318,btc-updown-5m-1789996200,182,0.13,0.14,0.135,0.86,0.87,0.865,2612.35,2349.67,2394.67,2582.35,0.05293811794390184,-0.03770931199794251,-0.01999999999999999,-0.03999999999999998,-0.07999999999999999,1.01,WAIT,-1,UP30-
2026-09-21 13:12:00,1789996320,btc-updown-5m-1789996200,180,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,2530.86,3004.19,3130.1899999999996,3141.78,-0.08551503599786811,-0.0018479042469910732,0.0,-0.024999999999999967,-0.10999999999999999,1.01,WAIT,-1,UP30-
2026-09-21 13:12:02,1789996321,btc-updown-5m-1789996200,179,0.16,0.17,0.165,0.83,0.84,0.835,3313.34,1940.76,3585.3199999999997,2990.2900000000004,0.2612397936849318,0.09049046400257911,0.01999999999999999,0.03,-0.06999999999999998,1.01,WAIT,1,UP_BOOK
2026-09-21 13:12:03,1789996323,btc-updown-5m-1789996200,177,0.14,0.15,0.14500000000000002,0.85,0.86,0.855,3232.59,2098.9700000000003,1912.2,3825.06,0.21262444762883656,-0.33341002499450956,0.010000000000000009,0.0,-0.10999999999999999,1.01,WAIT,1,"UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 13:12:05,1789996324,btc-updown-5m-1789996200,176,0.13,0.14,0.135,0.86,0.87,0.865,1397.0,3762.15,4863.37,1523.0,-0.4584379209753545,0.5230467386011145,0.0,-0.010000000000000009,-0.12,1.01,WAIT,-3,"UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:06,1789996326,btc-updown-5m-1789996200,174,0.13,0.14,0.135,0.86,0.87,0.865,1895.7,4574.22,4661.22,1890.7,-0.4139958453891239,0.42285620093041437,-0.03,-0.01999999999999999,-0.12,1.01,DOWN WATCH,-5,"UP5-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:08,1789996327,btc-updown-5m-1789996200,173,0.13,0.14,0.135,0.86,0.87,0.865,1450.25,4721.21,4721.21,1428.25,-0.5300139675214617,0.5354876688359629,-0.03,-0.01999999999999999,-0.14,1.01,DOWN WATCH,-5,"UP5-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:09,1789996329,btc-updown-5m-1789996200,171,0.13,0.14,0.135,0.86,0.87,0.865,2919.62,3318.3100000000004,3781.3100000000004,3331.42,-0.06391383038924779,0.06325138167764,0.0,-0.01999999999999999,-0.15999999999999998,1.01,WAIT,-1,UP30-
2026-09-21 13:12:11,1789996330,btc-updown-5m-1789996200,170,0.13,0.14,0.135,0.86,0.87,0.865,3303.16,3568.3100000000004,3824.4100000000003,3135.58,-0.038587085441688686,0.09896996978443941,0.0,-0.010000000000000009,-0.09,1.01,WAIT,-1,UP30-
2026-09-21 13:12:13,1789996332,btc-updown-5m-1789996200,168,0.09,0.1,0.095,0.91,0.92,0.915,2785.71,4507.63,2657.9100000000003,3952.21,-0.2360948481765556,-0.19580582500771537,-0.04000000000000001,-0.05000000000000002,-0.07999999999999999,1.02,DOWN WATCH,-6,"UP5-,UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 13:12:14,1789996334,btc-updown-5m-1789996200,166,0.11,0.12,0.11499999999999999,0.88,0.89,0.885,2894.22,1940.16,2595.4800000000005,1282.95,0.1973489878743499,0.3384178649608219,-0.020000000000000018,-0.020000000000000018,-0.06,1.01,WAIT,-1,DOWN_BOOK
2026-09-21 13:12:16,1789996335,btc-updown-5m-1789996200,165,0.1,0.11,0.10500000000000001,0.89,0.9,0.895,2368.96,4711.39,4726.39,2358.96,-0.33083534006087273,0.3341302829076898,-0.03,-0.04000000000000001,-0.06499999999999997,1.01,DOWN WATCH,-4,"UP5-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:17,1789996337,btc-updown-5m-1789996200,163,0.09,0.1,0.095,0.9,0.91,0.905,2481.29,4760.6,4660.6,2428.29,-0.3147396605029903,0.31490261521902585,0.0,-0.07,-0.04000000000000001,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:18,1789996338,btc-updown-5m-1789996200,162,0.08,0.09,0.08499999999999999,0.91,0.92,0.915,4953.349999999999,3494.6800000000003,3520.1499999999996,4002.07,0.17266392283171336,-0.06406619322487252,-0.010000000000000009,-0.060000000000000026,-0.060000000000000026,1.01,WAIT,-2,UP15-
2026-09-21 13:12:20,1789996340,btc-updown-5m-1789996200,160,0.08,0.09,0.08499999999999999,0.91,0.92,0.915,4951.45,3278.1800000000003,3431.85,3026.4500000000003,0.203322628113293,0.06277193688741614,-0.020000000000000018,-0.05000000000000002,-0.060000000000000026,1.01,WAIT,-1,"UP15-,UP_BOOK"
2026-09-21 13:12:22,1789996341,btc-updown-5m-1789996200,159,0.08,0.09,0.08499999999999999,0.91,0.92,0.915,2840.6600000000003,5093.58,5068.58,2855.6600000000003,-0.2839490612837524,0.27925958830121245,-0.020000000000000018,-0.05000000000000002,-0.07,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:12:23,1789996343,btc-updown-5m-1789996200,157,0.07,0.08,0.07500000000000001,0.92,0.93,0.925,2745.05,5000.0199999999995,5006.51,3721.9300000000003,-0.2911490793498315,0.1471717741085463,-0.009999999999999981,-0.06,-0.07999999999999999,1.01,DOWN WATCH,-4,"UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 13:12:25,1789996344,btc-updown-5m-1789996200,156,0.07,0.08,0.07500000000000001,0.92,0.93,0.925,2866.45,4322.89,4474.03,4710.179999999999,-0.2025832691178885,-0.02571260892335864,-0.009999999999999981,-0.06,-0.07999999999999999,1.01,DOWN WATCH,-4,"UP15-,UP30-,UP_BOOK_WEAK"
2026-09-21 13:12:26,1789996346,btc-updown-5m-1789996200,154,0.07,0.08,0.07500000000000001,0.92,0.93,0.925,3503.95,3813.76,2795.69,5088.549999999999,-0.04233701526843786,-0.29081560175742993,-0.009999999999999981,-0.06,-0.07,1.01,WAIT,-2,"UP15-,UP30-,DOWN_BOOK_WEAK"
2026-09-21 13:28:53,1789997332,btc-updown-5m-1789997100,68,,0.01,,0.99,,,0,11924.31,9430.64,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:28:54,1789997334,btc-updown-5m-1789997100,66,,0.01,,0.99,,,0,12403.92,12409.13,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:28:56,1789997335,btc-updown-5m-1789997100,65,,0.01,,0.99,,,0,11305.15,11320.15,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:28:57,1789997337,btc-updown-5m-1789997100,63,,0.01,,0.99,,,0,12103.42,12133.42,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:28:59,1789997338,btc-updown-5m-1789997100,62,,0.01,,0.99,,,0,11942.71,11942.71,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:01,1789997340,btc-updown-5m-1789997100,60,,0.01,,0.99,,,0,12364.5,8749.720000000001,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:03,1789997342,btc-updown-5m-1789997100,58,,0.01,,0.99,,,0,1943.71,6087.11,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:05,1789997344,btc-updown-5m-1789997100,56,,0.01,,0.99,,,0,9593.46,9538.46,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:06,1789997346,btc-updown-5m-1789997100,54,,0.01,,0.99,,,0,10069.6,9673.130000000001,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:08,1789997347,btc-updown-5m-1789997100,53,,0.01,,0.99,,,0,11258.33,11228.33,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:09,1789997349,btc-updown-5m-1789997100,51,,0.01,,0.99,,,0,11128.33,10698.33,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:11,1789997350,btc-updown-5m-1789997100,50,,0.01,,0.99,,,0,16910.33,16910.33,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:12,1789997352,btc-updown-5m-1789997100,48,,0.01,,0.99,,,0,19680.98,19695.98,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:14,1789997353,btc-updown-5m-1789997100,47,,0.01,,0.99,,,0,19694.97,19654.97,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:15,1789997355,btc-updown-5m-1789997100,45,,0.01,,0.99,,,0,31254.97,32254.97,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:17,1789997356,btc-updown-5m-1789997100,44,,0.01,,0.99,,,0,32415.07,32915.07,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:18,1789997358,btc-updown-5m-1789997100,42,,0.01,,0.99,,,0,33055.5,33055.5,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:20,1789997359,btc-updown-5m-1789997100,41,,0.01,,0.99,,,0,36129.64,36094.64,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:21,1789997361,btc-updown-5m-1789997100,39,,0.01,,0.99,,,0,36268.79,36268.79,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:23,1789997362,btc-updown-5m-1789997100,38,,0.01,,0.99,,,0,36292.91,36317.03,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:29:24,1789997364,btc-updown-5m-1789997100,36,,0.01,,0.99,,,0,41253.98,41248.98,0,-1.0,1.0,,,,,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:45:50,1789998349,btc-updown-5m-1789998300,251,0.76,0.77,0.765,0.23,0.24,0.235,3544.5600000000004,3482.19,1656.03,3715.78,0.008876080691642701,-0.3834368676479622,,,,1.01,WAIT,1,DOWN_BOOK_WEAK
2026-09-21 13:45:51,1789998351,btc-updown-5m-1789998300,249,0.77,0.78,0.775,0.22,0.23,0.225,3395.12,3548.85,3512.19,3520.45,-0.022138632511373182,-0.0011745233653364547,,,,1.01,WAIT,0,
2026-09-21 13:45:53,1789998352,btc-updown-5m-1789998300,248,0.78,0.79,0.785,0.21,0.22,0.215,3653.44,3725.6800000000003,3819.84,2865.51,-0.009789785231843394,0.1427494446812807,,,,1.01,WAIT,0,
2026-09-21 13:45:54,1789998354,btc-updown-5m-1789998300,246,0.78,0.79,0.785,0.21,0.22,0.215,3223.2000000000003,3151.5800000000004,3236.5800000000004,3167.9100000000003,0.011234897518031977,0.010722165230955169,0.020000000000000018,,,1.01,WAIT,0,
2026-09-21 13:45:56,1789998355,btc-updown-5m-1789998300,245,0.79,0.8,0.795,0.2,0.21,0.20500000000000002,2619.57,4220.45,4089.8899999999994,2881.57,-0.2340460992804114,0.17332380878610784,0.030000000000000027,,,1.01,WAIT,1,"UP5+,UP_BOOK_WEAK"
2026-09-21 13:45:58,1789998357,btc-updown-5m-1789998300,243,0.81,0.82,0.815,0.18,0.19,0.185,2953.0,4524.84,4684.71,2763.73,-0.21019973682239793,0.2579036684191589,0.029999999999999916,,,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 13:46:00,1789998359,btc-updown-5m-1789998300,241,0.86,0.87,0.865,0.13,0.14,0.135,3448.1099999999997,2815.45,3740.62,3504.41,0.10100645639221144,0.032603039600940235,0.07999999999999996,,,1.01,WAIT,2,UP5+
2026-09-21 13:46:02,1789998361,btc-updown-5m-1789998300,239,0.86,0.87,0.865,0.12,0.13,0.125,4329.41,2811.0600000000004,3647.8500000000004,3206.07,0.21264006430949214,0.06445654457595072,0.06999999999999995,,,1.0,WAIT,3,"UP5+,UP_BOOK"
2026-09-21 13:46:04,1789998363,btc-updown-5m-1789998300,237,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,2964.0600000000004,3868.9900000000002,4061.5,2674.0600000000004,-0.13243427166492264,0.2059873269631626,0.07000000000000006,,,1.01,WAIT,1,"UP5+,DOWN_BOOK"
2026-09-21 13:46:05,1789998365,btc-updown-5m-1789998300,235,0.87,0.88,0.875,0.12,0.13,0.125,3777.59,2585.1299999999997,2923.9399999999996,3600.41,0.1874135589810648,-0.10368389188194997,0.010000000000000009,0.10999999999999999,,1.01,WAIT,2,UP15+
2026-09-21 13:46:07,1789998366,btc-updown-5m-1789998300,234,0.87,0.88,0.875,0.12,0.13,0.125,4359.26,2740.8399999999997,2770.8399999999997,4315.26,0.2279432684046704,-0.21795063575168294,0.010000000000000009,0.09999999999999998,,1.01,UP WATCH,4,"UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 13:46:08,1789998368,btc-updown-5m-1789998300,232,0.87,0.88,0.875,0.12,0.13,0.125,5205.5,4027.9900000000002,3889.96,4694.76,0.12752599504629342,-0.09374796149437606,-0.010000000000000009,0.08999999999999997,,1.01,WAIT,2,UP15+
2026-09-21 13:46:10,1789998369,btc-updown-5m-1789998300,231,0.87,0.88,0.875,0.12,0.13,0.125,4460.280000000001,3767.58,3712.58,4510.280000000001,0.08418957055662113,-0.0970100427345231,-0.010000000000000009,0.08999999999999997,,1.01,WAIT,2,UP15+
2026-09-21 13:46:11,1789998371,btc-updown-5m-1789998300,229,0.87,0.88,0.875,0.12,0.13,0.125,4518.950000000001,3110.77,2925.85,4590.25,0.18456509544255892,-0.2214446321895664,0.0,0.07999999999999996,,1.01,WAIT,3,"UP15+,DOWN_BOOK_WEAK"
2026-09-21 13:46:13,1789998372,btc-updown-5m-1789998300,228,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,2855.7,4201.19,4075.63,3176.7,-0.19066330919144267,0.12395050969826253,0.010000000000000009,0.07000000000000006,,1.01,WAIT,2,UP15+
2026-09-21 13:46:15,1789998374,btc-updown-5m-1789998300,226,0.87,0.88,0.875,0.12,0.13,0.125,2889.3900000000003,3628.99,4137.4,1643.32,-0.1134637747415768,0.4314479857180421,0.0,0.010000000000000009,,1.01,WAIT,-1,DOWN_BOOK
2026-09-21 13:46:16,1789998376,btc-updown-5m-1789998300,224,0.88,0.89,0.885,0.1,0.11,0.10500000000000001,3860.84,3263.32,3667.1000000000004,3531.6899999999996,0.08387234424830436,0.018810105587189065,0.010000000000000009,0.020000000000000018,,1.0,WAIT,0,
